timestamp,connections,total_commits,total_rollbacks,blocks_hit,blocks_read,read_time_ms,write_time_ms,rows_returned,rows_fetched,rows_inserted,rows_updated,rows_deleted,database_size_bytes,locks_count,deadlocks,connection_limit,temp_files,temp_bytes,conflicts,active_time_seconds,max_connections,shared_buffers_bytes,work_mem_bytes,effective_cache_size_bytes,maintenance_work_mem_bytes,checkpoint_timeout_seconds,wal_buffers_bytes,max_wal_size_bytes,min_wal_size_bytes,random_page_cost,seq_page_cost,total_active_connections,max_transaction_duration,server_up,wal_segments,wal_size_bytes,bgwriter_buffers_allocated,bgwriter_buffers_clean,bgwriter_maxwritten_clean,archiver_archived_count,archiver_failed_count,archiver_last_age,autovacuum_max_workers,autovacuum_naptime_seconds,autovacuum_vacuum_threshold,autovacuum_analyze_threshold,replication_is_replica,replication_lag_seconds,exporter_scrape_duration,exporter_scrape_error,exporter_scrapes_total,cache_hit_ratio_percent,tps_commits,tps_rollbacks,tps_total,rollback_percent,query_efficiency,rows_returned_per_interval,rows_fetched_per_interval,rows_inserted_per_interval,rows_updated_per_interval,rows_deleted_per_interval,connection_usage_percent,database_size_mb,wal_size_mb,total_activity_per_interval
2025-08-05 13:07:15,2.0,27061874.0,115.0,3189458125.0,1738.0,0.0,0.0,124389305875.0,690962644.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.64703,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009454112,0.0,4614.0,99.99994547666144,1.8666666666666667,0.0,1.8666666666666667,0.0004249502715801758,0.005554839615302622,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:07:30,2.0,27061902.0,115.0,3189461109.0,1738.0,0.0,0.0,124389309608.0,690964540.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.666402,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008466274,0.0,4615.0,99.99994547671245,1.8666666666666667,0.0,1.8666666666666667,0.0004249498319009322,0.005554854691065881,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:07:45,2.0,27061930.0,115.0,3189464093.0,1738.0,0.0,0.0,124389313341.0,690966436.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.686098,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008846101,0.0,4616.0,99.99994547676346,1.8666666666666667,0.0,1.8666666666666667,0.00042494939222259835,0.005554869766828237,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:08:00,2.0,27061960.0,115.0,3189467154.0,1738.0,0.0,0.0,124389318202.0,690968346.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.70538700005,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008934011,0.0,4617.0,99.99994547681578,2.0,0.0,2.0,0.000424948921139679,0.005554884904766166,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:08:15,2.0,27061989.0,115.0,3189470138.0,1738.0,0.0,0.0,124389321935.0,690970242.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.725357,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009492106,0.0,4618.0,99.9999454768668,1.9333333333333333,0.0,1.9333333333333333,0.0004249484657605164,0.0055548999805265726,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:08:30,2.0,27062016.0,115.0,3189473122.0,1738.0,0.0,0.0,124389325668.0,690972138.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.744983,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010919709,0.0,4619.0,99.9999454769178,1.8,0.0,1.8,0.00042494804178769063,0.0055549150562860744,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:08:45,2.0,27062044.0,115.0,3189476106.0,1738.0,0.0,0.0,124389329401.0,690974034.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.76526899997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008973105,0.0,4620.0,99.99994547696882,1.8666666666666667,0.0,1.8666666666666667,0.00042494760211306113,0.005554930132044672,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:09:00,2.0,27062077.0,115.0,3189479167.0,1738.0,0.0,0.0,124389334262.0,690975944.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.78707099997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009320676,0.0,4621.0,99.99994547702114,2.2,0.0,2.2,0.00042494708392627306,0.0055549452699782875,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:09:15,2.0,27062102.0,115.0,3189482151.0,1738.0,0.0,0.0,124389337995.0,690977840.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.806028,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009892813,0.0,4622.0,99.99994547707215,1.6666666666666667,0.0,1.6666666666666667,0.0004249466913613659,0.005554960345734937,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:09:30,2.0,27062130.0,115.0,3189485135.0,1738.0,0.0,0.0,124389341728.0,690979736.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.825477,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008539252,0.0,4623.0,99.99994547712316,1.8666666666666667,0.0,1.8666666666666667,0.00042494625168953086,0.00555497542149068,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:09:45,2.0,27062158.0,115.0,3189488119.0,1738.0,0.0,0.0,124389345461.0,690981632.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.84533,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011050813,0.0,4624.0,99.99994547717418,1.8666666666666667,0.0,1.8666666666666667,0.0004249458120186057,0.005554990497245519,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:10:00,2.0,27062190.0,115.0,3189491180.0,1738.0,0.0,0.0,124389350322.0,690983542.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.865375,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008494999,0.0,4625.0,99.9999454772265,2.1333333333333333,0.0,2.1333333333333333,0.00042494530953866237,0.005555005635174822,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:10:15,2.0,27062216.0,115.0,3189494164.0,1738.0,0.0,0.0,124389354055.0,690985438.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.88445899996,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009443429,0.0,4626.0,99.9999454772775,1.7333333333333334,0.0,1.7333333333333334,0.0004249449012745834,0.0055550207109277125,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:10:30,2.0,27062244.0,115.0,3189497148.0,1738.0,0.0,0.0,124389357788.0,690987334.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.905208,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.001147,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011964794,0.0,4627.0,99.99994547732852,1.8666666666666667,0.0,1.8666666666666667,0.0004249444616064527,0.005555035786679698,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:10:45,2.0,27062273.0,115.0,3189500132.0,1738.0,0.0,0.0,124389361521.0,690989230.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.927134,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010730853,0.0,4628.0,99.99994547737953,1.9333333333333333,0.0,1.9333333333333333,0.00042494400623684775,0.0055550508624307784,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:11:00,2.0,27062302.0,115.0,3189503193.0,1738.0,0.0,0.0,124389366382.0,690991140.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.946898,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011316566,0.0,4629.0,99.99994547743185,1.9333333333333333,0.0,1.9333333333333333,0.00042494355086821877,0.0055550660003557675,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:11:15,2.0,27062330.0,115.0,3189506177.0,1738.0,0.0,0.0,124389370115.0,690993036.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.966676,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009932649,0.0,4630.0,99.99994547748287,1.8666666666666667,0.0,1.8666666666666667,0.0004249431112028824,0.0055550810761049,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:11:30,2.0,27062358.0,115.0,3189509161.0,1738.0,0.0,0.0,124389373848.0,690994932.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458812.98547200003,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008692372,0.0,4631.0,99.99994547753388,1.8666666666666667,0.0,1.8666666666666667,0.0004249426715384558,0.005555096151853128,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:11:45,2.0,27062389.0,115.0,3189512145.0,1738.0,0.0,0.0,124389377581.0,690996828.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.00595200004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009121594,0.0,4632.0,99.99994547758489,2.066666666666667,0.0,2.066666666666667,0.00042494218476818755,0.00555511122760045,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:12:00,2.0,27062419.0,115.0,3189515206.0,1738.0,0.0,0.0,124389382442.0,690998738.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.02584899997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009275254,0.0,4633.0,99.99994547763721,2.0,0.0,2.0,0.00042494171370124786,0.005555126365521126,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:12:15,2.0,27062445.0,115.0,3189518190.0,1738.0,0.0,0.0,124389386175.0,691000634.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.043643,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.0102447,0.0,4634.0,99.99994547768823,1.7333333333333334,0.0,1.7333333333333334,0.0004249413054440783,0.005555141441266501,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:12:30,2.0,27062472.0,115.0,3189521174.0,1738.0,0.0,0.0,124389389908.0,691002530.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.062515,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010322118,0.0,4635.0,99.99994547773923,1.8,0.0,1.8,0.0004249408814855401,0.005555156517010971,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:12:45,2.0,27062501.0,115.0,3189524158.0,1738.0,0.0,0.0,124389393641.0,691004426.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.08170599997,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009053932,0.0,4636.0,99.99994547779025,1.9333333333333333,0.0,1.9333333333333333,0.00042494042612360803,0.005555171592754535,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:13:00,2.0,27062531.0,115.0,3189527219.0,1738.0,0.0,0.0,124389398502.0,691006336.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.10145599995,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009265912,0.0,4637.0,99.99994547784257,2.0,0.0,2.0,0.0004249399550605674,0.005555186730670897,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:13:15,2.0,27062558.0,115.0,3189530203.0,1738.0,0.0,0.0,124389402235.0,691008232.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.121032,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.001653,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011988008,0.0,4638.0,99.99994547789358,1.8,0.0,1.8,0.00042493953110472383,0.005555201806412514,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:13:30,2.0,27062586.0,115.0,3189533187.0,1738.0,0.0,0.0,124389405968.0,691010128.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.141535,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010013156,0.0,4639.0,99.99994547794458,1.8666666666666667,0.0,1.8666666666666667,0.0004249390914477054,0.0055552168821532254,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:13:45,2.0,27062616.0,115.0,3189536171.0,1738.0,0.0,0.0,124389409701.0,691012024.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.16321100004,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009666115,0.0,4640.0,99.9999454779956,2.0,0.0,2.0,0.0004249386203876238,0.005555231957893032,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:14:00,2.0,27062644.0,115.0,3189539232.0,1738.0,0.0,0.0,124389414562.0,691013934.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.18288200005,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,2.0,0.001877,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011865506,0.0,4641.0,99.99994547804792,1.8666666666666667,0.0,1.8666666666666667,0.00042493818073249,0.005555247095805081,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:14:15,2.0,27062672.0,115.0,3189542216.0,1738.0,0.0,0.0,124389418295.0,691015830.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.20324,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009194867,0.0,4642.0,99.99994547809892,1.8666666666666667,0.0,1.8666666666666667,0.0004249377410782659,0.00555526217154294,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:14:30,2.0,27062700.0,115.0,3189545200.0,1738.0,0.0,0.0,124389422028.0,691017726.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.223267,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009247131,0.0,4643.0,99.99994547814993,1.8666666666666667,0.0,1.8666666666666667,0.0004249373014249515,0.005555277247279893,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:14:45,2.0,27062728.0,115.0,3189548184.0,1738.0,0.0,0.0,124389425761.0,691019622.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.242714,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008883347,0.0,4644.0,99.99994547820094,1.8666666666666667,0.0,1.8666666666666667,0.0004249368617725469,0.005555292323015942,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:15:00,2.0,27062758.0,115.0,3189551245.0,1738.0,0.0,0.0,124389430622.0,691021532.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.262098,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008684837,0.0,4645.0,99.99994547825327,2.0,0.0,2.0,0.0004249363907174086,0.005555307460923677,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:15:15,2.0,27062786.0,115.0,3189554229.0,1738.0,0.0,0.0,124389434355.0,691023428.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.281603,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.011688964,0.0,4646.0,99.99994547830427,1.8666666666666667,0.0,1.8666666666666667,0.00042493595106688853,0.005555322536657777,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:15:30,2.0,27062817.0,115.0,3189557213.0,1738.0,0.0,0.0,124389438088.0,691025324.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.303786,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008844098,0.0,4647.0,99.99994547835527,2.066666666666667,0.0,2.066666666666667,0.0004249354643120167,0.005555337612390973,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:15:45,2.0,27062842.0,115.0,3189560197.0,1738.0,0.0,0.0,124389441821.0,691027220.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.322783,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.010542812,0.0,4648.0,99.99994547840629,1.6666666666666667,0.0,1.6666666666666667,0.0004249350717685776,0.005555352688123264,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:16:00,2.0,27062872.0,115.0,3189563258.0,1738.0,0.0,0.0,124389446682.0,691029130.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.342897,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008849828,0.0,4649.0,99.99994547845861,2.0,0.0,2.0,0.00042493460071740786,0.005555367826026686,4861.0,1910.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,6771.0
2025-08-05 13:16:15,2.0,27062903.0,115.0,3189566242.0,1738.0,0.0,0.0,124389450415.0,691031026.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.364665,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.008790705,0.0,4650.0,99.99994547850962,2.066666666666667,0.0,2.066666666666667,0.0004249341139656296,0.005555382901757028,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:16:30,2.0,27062931.0,115.0,3189569226.0,1738.0,0.0,0.0,124389454148.0,691032922.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.384735,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009015517,0.0,4651.0,99.99994547856062,1.8666666666666667,0.0,1.8666666666666667,0.0004249336743198207,0.005555397977486465,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
2025-08-05 13:16:45,2.0,27062956.0,115.0,3189572210.0,1738.0,0.0,0.0,124389457881.0,691034818.0,51713.0,198.0,1.0,17165459.0,0.0,0.0,-1.0,0.0,0.0,0.0,458813.403254,100.0,134217728.0,4194304.0,4294967296.0,67108864.0,300.0,4194304.0,1073741824.0,83886080.0,4.0,1.0,1.0,0.0,1.0,2.0,33554432.0,7795.0,0.0,0.0,0.0,0.0,,3.0,60.0,50.0,50.0,0.0,0.0,0.009222168,0.0,4652.0,99.99994547861164,1.6666666666666667,0.0,1.6666666666666667,0.0004249332817796886,0.005555413053214998,3733.0,1896.0,0.0,0.0,0.0,2.0,16.37025737762451,32.0,5629.0
